mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,mfcc53,mfcc54,mfcc55,mfcc56,mfcc57,mfcc58,mfcc59,mfcc60,mfcc61,mfcc62,mfcc63,mfcc64,mfcc65,mfcc66,mfcc67,mfcc68,mfcc69,mfcc70,mfcc71,mfcc72,mfcc73,mfcc74,mfcc75,mfcc76,mfcc77,mfcc78,mfcc79,mfcc80,mfcc81,mfcc82,mfcc83,mfcc84,mfcc85,mfcc86,mfcc87,mfcc88,mfcc89,mfcc90,mfcc91,mfcc92,mfcc93,mfcc94,mfcc95,mfcc96,mfcc97,mfcc98,mfcc99,mfcc100,mel_spec1,mel_spec2,mel_spec3,mel_spec4,mel_spec5,mel_spec6,mel_spec7,mel_spec8,mel_spec9,mel_spec10,mel_spec11,mel_spec12,mel_spec13,mel_spec14,mel_spec15,mel_spec16,mel_spec17,mel_spec18,mel_spec19,mel_spec20,mel_spec21,mel_spec22,mel_spec23,mel_spec24,mel_spec25,mel_spec26,mel_spec27,mel_spec28,mel_spec29,mel_spec30,mel_spec31,mel_spec32,mel_spec33,mel_spec34,mel_spec35,mel_spec36,mel_spec37,mel_spec38,mel_spec39,mel_spec40,mel_spec41,mel_spec42,mel_spec43,mel_spec44,mel_spec45,mel_spec46,mel_spec47,mel_spec48,mel_spec49,mel_spec50,mel_spec51,mel_spec52,mel_spec53,mel_spec54,mel_spec55,mel_spec56,mel_spec57,mel_spec58,mel_spec59,mel_spec60,mel_spec61,mel_spec62,mel_spec63,mel_spec64,mel_spec65,mel_spec66,mel_spec67,mel_spec68,mel_spec69,mel_spec70,mel_spec71,mel_spec72,mel_spec73,mel_spec74,mel_spec75,mel_spec76,mel_spec77,mel_spec78,mel_spec79,mel_spec80,mel_spec81,mel_spec82,mel_spec83,mel_spec84,mel_spec85,mel_spec86,mel_spec87,mel_spec88,mel_spec89,mel_spec90,mel_spec91,mel_spec92,mel_spec93,mel_spec94,mel_spec95,mel_spec96,mel_spec97,mel_spec98,mel_spec99,mel_spec100,mel_spec101,mel_spec102,mel_spec103,mel_spec104,mel_spec105,mel_spec106,mel_spec107,mel_spec108,mel_spec109,mel_spec110,mel_spec111,mel_spec112,mel_spec113,mel_spec114,mel_spec115,mel_spec116,mel_spec117,mel_spec118,mel_spec119,mel_spec120,mel_spec121,mel_spec122,mel_spec123,mel_spec124,mel_spec125,mel_spec126,mel_spec127,mel_spec128,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,chroma13,chroma14,chroma15,chroma16,chroma17,chroma18,chroma19,chroma20,chroma21,chroma22,chroma23,chroma24,chroma25,chroma26,chroma27,chroma28,chroma29,chroma30,chroma31,chroma32,chroma33,chroma34,chroma35,chroma36,chroma37,chroma38,chroma39,chroma40,chroma41,chroma42,chroma43,chroma44,chroma45,chroma46,chroma47,chroma48,chroma49,chroma50,zcr,spec_centroid,spec_flatness,label
-366.11309814453125,115.87266540527344,-6.746274471282959,14.836069107055664,-3.007000207901001,2.6480512619018555,-4.947889804840088,15.531476974487305,-4.3280487060546875,15.935307502746582,-8.001562118530273,-4.611959934234619,-3.7064478397369385,6.658932209014893,-1.5150105953216553,-3.0566492080688477,-6.222232818603516,3.429983139038086,-3.160891056060791,1.1256365776062012,2.0106091499328613,-1.1519346237182617,0.7549375295639038,6.438127517700195,3.900053024291992,7.145383358001709,5.579025745391846,7.1212310791015625,8.329607009887695,9.652026176452637,10.497174263000488,8.070943832397461,5.471309661865234,1.2227301597595215,4.248226642608643,0.35502076148986816,-0.7773676514625549,0.5417972803115845,1.0039222240447998,-0.6593925952911377,-1.515380620956421,-3.0608725547790527,-2.031459093093872,-1.4647718667984009,-3.3360915184020996,-1.3527437448501587,-3.3596787452697754,-3.3262269496917725,-1.568305492401123,-3.2093114852905273,-1.8189724683761597,-3.0186707973480225,-1.7455130815505981,-0.1029752865433693,-1.0973787307739258,-0.9599668979644775,0.24264000356197357,0.676581859588623,0.27517464756965637,1.0977648496627808,0.009870520792901516,1.4720711708068848,1.6038745641708374,0.03293214738368988,1.805830478668213,-1.0111407041549683,0.20337273180484772,-1.6230422258377075,-1.3599692583084106,-1.0400041341781616,-1.4112169742584229,-1.4339648485183716,-2.2423486709594727,-0.933070719242096,-2.3190770149230957,-0.7848362326622009,-1.5658771991729736,0.054079510271549225,-0.9646940231323242,-1.258786678314209,0.4157490134239197,-0.8734289407730103,-0.07130536437034607,-0.8056047558784485,-0.3636695444583893,-1.2772026062011719,-0.7474961876869202,-1.259696125984192,-0.626288890838623,-0.9332656264305115,-1.1430610418319702,-0.6122790575027466,-0.7042052149772644,-0.9831695556640625,-1.1857514381408691,-0.08276927471160889,-0.32618626952171326,-0.6888000965118408,-1.189666986465454,-0.6719324588775635,0.07681392878293991,0.2301512509584427,0.03756051883101463,0.014349134638905525,0.005624245852231979,0.007135333959013224,0.11049205809831619,4.004619598388672,11.584811210632324,8.215843200683594,1.3311597108840942,0.3735799789428711,0.23904436826705933,0.9847800135612488,0.2611406743526459,0.11519115418195724,0.27776533365249634,0.4187704920768738,0.412910133600235,0.9764456748962402,0.7694761157035828,0.6178196668624878,0.5238568186759949,0.30277252197265625,0.33512768149375916,0.1887182742357254,0.45750686526298523,2.029263496398926,1.1166820526123047,0.6010333895683289,0.3640989065170288,0.5662038922309875,0.7839705944061279,0.4465160667896271,0.2687119245529175,0.21367813646793365,0.34583452343940735,0.22143706679344177,0.08589804172515869,0.4878043234348297,0.4251852035522461,0.26349109411239624,0.0882323607802391,0.026498116552829742,0.022096017375588417,0.013968564569950104,0.00766152935102582,0.015867576003074646,0.014177746139466763,0.010229965671896935,0.017880285158753395,0.027291812002658844,0.04678228124976158,0.03518621623516083,0.016561852768063545,0.012513397261500359,0.018899600952863693,0.024910546839237213,0.037134766578674316,0.027830451726913452,0.012183119542896748,0.009834321215748787,0.007474537473171949,0.008866079151630402,0.004404268227517605,0.0036731462460011244,0.0030945497564971447,0.007218404207378626,0.002887965412810445,0.001536463969387114,0.0010851694969460368,0.0012364545837044716,0.0017979342956095934,0.0025531549472361803,0.0038312177639454603,0.0041943700052797794,0.004463431425392628,0.004171913489699364,0.0029083131812512875,0.0029293515253812075,0.00264939246699214,0.0016375771956518292,0.0023232055827975273,0.001572877517901361,0.0005978378467261791,0.0006645659450441599,0.0008670483366586268,0.0007368308142758906,0.0005954484804533422,0.0008567654876969755,0.0011195865226909518,0.0016140628140419722,0.00399775942787528,0.005941328592598438,0.0025257118977606297,0.0014513173373416066,0.0018656272441148758,0.001539205084554851,0.00088323192903772,0.0010715480893850327,0.0014261374017223716,0.0026048922445625067,0.003917186986654997,0.0043692076578736305,0.004139806143939495,0.0032788885291665792,0.0022076619789004326,0.00140067667234689,0.001612992025911808,0.0014681491302326322,0.0008152377558872104,0.0014315423322841525,0.0018493641400709748,0.001096776919439435,0.0006353970966301858,0.0011901584221050143,0.0014280608156695962,0.0009970256360247731,0.0010288831545040011,0.0009022425510920584,0.00046266475692391396,0.00023781495110597461,0.00021596338774543256,0.0001258523261640221,4.890182754024863e-05,3.962570644944208e-06,1.775969451500714e-07,5.0381268046351124e-09,0.30163392424583435,0.2629578709602356,0.23016607761383057,0.20688974857330322,0.1857823133468628,0.17051953077316284,0.16126617789268494,0.1541999876499176,0.1638209968805313,0.16685356199741364,0.16056746244430542,0.1534796953201294,0.15200947225093842,0.15610313415527344,0.1648329794406891,0.1772584319114685,0.18637099862098694,0.20570388436317444,0.23008310794830322,0.2383960336446762,0.2325771152973175,0.2292797565460205,0.23259085416793823,0.24079641699790955,0.23255836963653564,0.23305995762348175,0.21502266824245453,0.20717597007751465,0.21098828315734863,0.22023069858551025,0.22260504961013794,0.23613564670085907,0.263851523399353,0.29411783814430237,0.3230016827583313,0.35611897706985474,0.38659337162971497,0.3802441358566284,0.3722214698791504,0.3833959996700287,0.38851243257522583,0.3749699890613556,0.36153915524482727,0.3505054712295532,0.35304293036460876,0.37562933564186096,0.38468313217163086,0.3580548167228699,0.3272934854030609,0.31280431151390076,0.08677578816371681,1852.4927878869364,0.008453934453427792,real
-234.8616180419922,73.62115478515625,7.566778182983398,10.753777503967285,0.7168654203414917,7.297806262969971,-8.918429374694824,6.556049346923828,-25.055265426635742,2.0772974491119385,-13.41667366027832,-6.104666709899902,-17.074623107910156,-0.48136523365974426,-10.00540828704834,3.669416666030884,-15.779430389404297,5.581364154815674,-7.717319011688232,-5.515390872955322,-8.155259132385254,-2.205859422683716,-13.084031105041504,-1.4546167850494385,-6.155547142028809,-1.7287083864212036,-3.4876797199249268,-3.353240489959717,-2.8957948684692383,-8.391327857971191,-1.7024708986282349,-0.034082766622304916,-3.092074155807495,0.8647325038909912,-2.331529140472412,2.624706745147705,-1.503838300704956,-2.2332603931427,0.08175753802061081,-3.436797618865967,-0.9801930785179138,-1.4345159530639648,-1.9538941383361816,-0.34808865189552307,-0.8514006733894348,-1.636269450187683,-1.4396692514419556,-1.30507493019104,-0.5495224595069885,-1.2758766412734985,-0.5880754590034485,-0.2249845266342163,0.17457439005374908,-1.2782396078109741,0.8102453947067261,-1.9646453857421875,-0.17643670737743378,0.16660788655281067,0.1056445762515068,0.6301323175430298,1.2397972345352173,-0.6389121413230896,1.327897071838379,1.4649803638458252,1.9947460889816284,1.3330219984054565,0.6108689308166504,1.211403489112854,-0.05350422114133835,0.28933367133140564,0.5950640439987183,0.45253071188926697,0.6868910789489746,-0.6013126969337463,0.07796572148799896,0.6506211161613464,0.4031425714492798,0.18065890669822693,1.0393321514129639,0.525995671749115,0.4324495196342468,-0.634654700756073,0.1879040002822876,0.2775909900665283,-0.372005432844162,0.4267496168613434,0.7348232865333557,0.3910742402076721,0.5038443207740784,0.6838406920433044,0.29950469732284546,0.014545740559697151,-0.528731107711792,-0.1667870581150055,-0.11221693456172943,-0.19805611670017242,0.3382212221622467,-0.46443212032318115,-0.303044855594635,0.0655512884259224,0.08736380189657211,0.039811018854379654,1.050060749053955,11.5072021484375,18.287094116210938,32.71647644042969,53.26632308959961,98.47895050048828,42.4981689453125,19.78879737854004,9.77572250366211,18.828792572021484,26.102331161499023,19.78104591369629,23.58191680908203,23.292823791503906,12.203685760498047,5.644259452819824,3.1362898349761963,3.5254900455474854,4.179321765899658,2.1861531734466553,2.0677297115325928,2.8420610427856445,2.4621644020080566,2.865274667739868,3.6362242698669434,4.110194683074951,8.287835121154785,8.21971607208252,4.253894805908203,2.8736510276794434,3.835218667984009,2.064192533493042,1.505685567855835,1.1874685287475586,1.2270052433013916,1.523372769355774,1.819172978401184,1.6973596811294556,1.7195165157318115,1.3414781093597412,1.539772868156433,1.2602969408035278,1.0186244249343872,0.6233834624290466,0.6112887263298035,0.7494730949401855,1.0643254518508911,1.2384634017944336,1.0785526037216187,1.0317047834396362,1.0274832248687744,0.8004101514816284,0.8333131074905396,0.6324225664138794,0.5331115126609802,0.5306904315948486,0.6220396757125854,0.24485397338867188,0.1496679037809372,0.22059112787246704,0.1419893056154251,0.09509505331516266,0.10407186299562454,0.10764221101999283,0.057293906807899475,0.038071226328611374,0.047514673322439194,0.065468430519104,0.060824599117040634,0.10515991598367691,0.16503411531448364,0.1485954076051712,0.27346357703208923,0.21904990077018738,0.12257205694913864,0.09650582820177078,0.056966811418533325,0.06348642706871033,0.056465309113264084,0.07649698853492737,0.07816945761442184,0.1064208373427391,0.11053906381130219,0.13326846063137054,0.10762172192335129,0.06846660375595093,0.046985261142253876,0.05742678418755531,0.04060721397399902,0.03565990552306175,0.04256315529346466,0.03408557549118996,0.038183022290468216,0.032814230769872665,0.020075105130672455,0.011096854694187641,0.05019083991646767,0.13838383555412292,0.19882869720458984,0.19819733500480652,0.15417338907718658,0.12707355618476868,0.048089418560266495,0.03103269264101982,0.05363934114575386,0.08306004106998444,0.08526977151632309,0.10805124789476395,0.11264892667531967,0.07802873104810715,0.07128547132015228,0.07689093053340912,0.0928276926279068,0.09558612108230591,0.10331042855978012,0.10892165452241898,0.09714147448539734,0.07067076861858368,0.05180377885699272,0.04744966700673103,0.02584844082593918,0.007772409822791815,0.0018457869300618768,0.00018366715812589973,1.5313113181036897e-05,1.0512609378565685e-06,0.28914675116539,0.2952306270599365,0.31046581268310547,0.29426324367523193,0.26973921060562134,0.2612912058830261,0.25742658972740173,0.24779585003852844,0.243778258562088,0.23697726428508759,0.23305200040340424,0.2445220798254013,0.25899720191955566,0.2837676703929901,0.30335697531700134,0.32085052132606506,0.3575628697872162,0.3604479432106018,0.34442946314811707,0.34360694885253906,0.3365257978439331,0.32267606258392334,0.32007184624671936,0.30135637521743774,0.2802857756614685,0.2804940938949585,0.2917376160621643,0.3106071352958679,0.3286559283733368,0.3408530652523041,0.3589504659175873,0.3742193281650543,0.38691240549087524,0.38821643590927124,0.39111655950546265,0.4222791790962219,0.41906431317329407,0.3898628354072571,0.3585653603076935,0.3355744183063507,0.3200409412384033,0.3086239993572235,0.3011016249656677,0.30530592799186707,0.3078669309616089,0.3027344346046448,0.29301774501800537,0.277605801820755,0.27790987491607666,0.275962233543396,0.18577519169560186,2736.292489296663,0.024946341291069984,real
-250.25416564941406,83.2560043334961,4.505981922149658,17.46698760986328,7.570192337036133,-2.154283285140991,-5.581069469451904,4.99334192276001,-21.10157585144043,2.4251437187194824,-20.328094482421875,-3.654622793197632,-11.092370986938477,-3.162163496017456,-7.170106410980225,6.738620758056641,-13.596104621887207,6.1882452964782715,-6.089664459228516,-3.3565781116485596,-6.094329833984375,-1.882592797279358,-8.358560562133789,-4.353172779083252,-5.268136501312256,-1.070325255393982,-2.4965243339538574,-3.005002737045288,-1.289097785949707,-5.109200954437256,-2.8853847980499268,-0.25684240460395813,-3.675534963607788,-1.3266594409942627,-1.5987415313720703,-0.40154993534088135,-2.9822731018066406,-3.6045868396759033,-1.8608248233795166,-3.5942482948303223,-1.91240656375885,-1.908935785293579,-1.4932286739349365,-0.6875254511833191,0.07808034121990204,0.6275713443756104,0.9169425964355469,1.1077760457992554,2.752899408340454,0.6044901609420776,-0.08218856155872345,0.27212703227996826,1.6630420684814453,0.342570036649704,1.966490387916565,0.6664841175079346,0.4754451811313629,-0.07535166293382645,-0.21477337181568146,0.5770860910415649,1.5640307664871216,0.4201852083206177,1.0011347532272339,1.4419869184494019,-0.3312931954860687,0.7040731310844421,0.13431237637996674,0.7746633291244507,0.3724786937236786,-0.0685315728187561,1.079463005065918,0.8670128583908081,0.21581771969795227,0.31268808245658875,-0.21629035472869873,0.5194656848907471,0.7092162370681763,-0.14532460272312164,1.3334256410598755,0.15858355164527893,0.35628700256347656,-0.9450441598892212,-0.12866096198558807,0.37052449584007263,-0.9573110938072205,0.19162876904010773,-0.0595657080411911,0.32301199436187744,-0.045144934207201004,-0.13952399790287018,0.25545668601989746,-0.10527796298265457,0.06379856169223785,-0.6294187903404236,0.640724241733551,-0.09342961758375168,0.17351773381233215,0.11255312711000443,-0.02995179407298565,-0.03032304160296917,0.24905851483345032,0.06977970898151398,2.2311880588531494,26.545387268066406,66.51419830322266,47.8819580078125,32.050537109375,59.23745346069336,62.72686767578125,87.36292266845703,50.50052261352539,67.06356048583984,80.70790100097656,41.585670471191406,70.31153869628906,58.30683898925781,93.22396850585938,65.00439453125,31.124034881591797,17.52008056640625,13.11958122253418,12.290724754333496,8.563679695129395,12.383306503295898,6.254791736602783,4.637450695037842,8.524669647216797,3.844055652618408,4.769283771514893,7.664988040924072,5.6624531745910645,4.337218284606934,5.618575096130371,5.6977858543396,3.2491910457611084,6.32942533493042,6.916934967041016,7.0984673500061035,6.069092273712158,3.4922738075256348,7.806736946105957,5.943144798278809,4.340388298034668,2.591167449951172,1.688537359237671,2.2459981441497803,3.631654977798462,1.416483998298645,0.8424646854400635,2.7269062995910645,3.233844041824341,0.5357320308685303,0.5834594964981079,0.623995840549469,0.35696086287498474,0.3149332106113434,0.48656997084617615,0.3955210745334625,0.5840435028076172,0.3419613242149353,0.27622491121292114,0.4841597080230713,0.3076716959476471,0.4353299140930176,0.8767035007476807,0.6057653427124023,0.47215062379837036,0.3002126216888428,0.28255271911621094,0.3573342561721802,0.271354079246521,0.34599414467811584,0.24447569251060486,0.2634218633174896,0.40544968843460083,0.27920424938201904,0.27763161063194275,0.11234679818153381,0.07843419164419174,0.0676177442073822,0.08377234637737274,0.08615562319755554,0.08728691935539246,0.0913846343755722,0.14094918966293335,0.19503694772720337,0.2261890321969986,0.1512732207775116,0.15482839941978455,0.1837064027786255,0.11942388862371445,0.05464963987469673,0.019463548436760902,0.02154017612338066,0.035172056406736374,0.018725724890828133,0.004521949682384729,0.004622325766831636,0.01970742829144001,0.033281587064266205,0.04393981397151947,0.08084733784198761,0.1293724626302719,0.07035711407661438,0.042364612221717834,0.07336990535259247,0.038082800805568695,0.055667635053396225,0.08874356001615524,0.07570000737905502,0.06253702938556671,0.07603771239519119,0.04604002460837364,0.06462302803993225,0.09573560208082199,0.06838355958461761,0.05763968080282211,0.0867927074432373,0.06138971075415611,0.06881284713745117,0.0537986122071743,0.03983920067548752,0.02616322599351406,0.00579514866694808,0.0013105232501402497,0.0001727245544316247,1.821537262003403e-05,4.924413588014431e-07,0.28544530272483826,0.2800423204898834,0.30206751823425293,0.3295480012893677,0.3141157925128937,0.3098294138908386,0.2973748743534088,0.26506730914115906,0.25333136320114136,0.247898131608963,0.25293946266174316,0.251394122838974,0.2534399926662445,0.2703171968460083,0.26337090134620667,0.26229003071784973,0.2645703852176666,0.26057320833206177,0.2757708430290222,0.28035539388656616,0.2901027202606201,0.29853174090385437,0.27723464369773865,0.24923580884933472,0.2438156008720398,0.2617967128753662,0.29012078046798706,0.3173869848251343,0.33705049753189087,0.3606373369693756,0.36333775520324707,0.3875810503959656,0.4076076149940491,0.41663017868995667,0.39157557487487793,0.3814435303211212,0.3981529474258423,0.3922111690044403,0.3802827000617981,0.357473760843277,0.33459004759788513,0.32949113845825195,0.3247480094432831,0.3186039924621582,0.3346169888973236,0.3124437630176544,0.3166482746601105,0.3344537019729614,0.31928780674934387,0.31889742612838745,0.10730278201219512,2447.1116925719957,0.023528266698122025,real
-327.6234130859375,122.60242462158203,-3.377572536468506,23.544368743896484,0.26476195454597473,5.322514057159424,-15.671956062316895,-3.670243740081787,-11.04491138458252,-4.091296195983887,-10.176716804504395,3.189697265625,-5.985919952392578,5.330920696258545,-0.987852156162262,-0.6666335463523865,5.65068244934082,-3.9237661361694336,2.8196144104003906,-5.207215785980225,-2.363922357559204,-9.688611030578613,1.5306832790374756,-4.370635032653809,1.0750463008880615,1.014366865158081,-1.8954975605010986,-2.391631603240967,-1.1684108972549438,0.7068016529083252,-4.76864767074585,3.517235517501831,2.0277109146118164,6.6226582527160645,3.7217743396759033,5.591455936431885,3.795818328857422,6.514708995819092,6.159294128417969,7.519989013671875,5.434551239013672,1.6769858598709106,2.111248731613159,-1.0664016008377075,3.9699504375457764,1.6983802318572998,4.39608907699585,2.6585235595703125,3.4864282608032227,3.064117431640625,3.872565984725952,1.8727145195007324,0.5400686860084534,0.7062389850616455,0.14344941079616547,2.6130306720733643,-0.6594690084457397,-0.632881760597229,-0.8282753229141235,-0.153105691075325,-1.545162320137024,-0.6221097111701965,-1.2370225191116333,0.25513359904289246,0.49129098653793335,0.8169542551040649,0.9699608087539673,0.5682950615882874,0.439262330532074,-1.0026960372924805,0.6741182208061218,-0.3179861903190613,0.29936596751213074,-0.10846569389104843,1.0243136882781982,0.6316084861755371,0.9139959812164307,0.5433070659637451,0.9791964292526245,1.0346992015838623,-0.11717619746923447,0.49986696243286133,0.40917494893074036,0.09815063327550888,-0.38006898760795593,1.2542834281921387,-0.20145894587039948,0.13302917778491974,0.2485092729330063,0.6344389915466309,0.2282591462135315,-0.010488259606063366,0.09739106148481369,-0.12396157532930374,0.3290718197822571,-0.2327127456665039,0.6629395484924316,0.018111702054739,0.3650576174259186,-0.03560732305049896,0.6603907942771912,0.09460403770208359,0.05161914601922035,0.05356224253773689,1.7616461515426636,10.073816299438477,24.633899688720703,30.154481887817383,5.389415740966797,7.848659515380859,9.460734367370605,2.957909345626831,19.812911987304688,28.82181167602539,24.10695457458496,51.8648567199707,16.562570571899414,4.431213855743408,6.399078845977783,13.77389144897461,17.769651412963867,10.990120887756348,8.16367244720459,6.20300817489624,1.9313623905181885,0.7259697914123535,1.9516706466674805,4.776650428771973,3.429802179336548,1.9804900884628296,1.5291986465454102,1.6590267419815063,1.0271981954574585,1.0763344764709473,3.552635669708252,1.4619249105453491,0.47975191473960876,0.3060552477836609,0.4594343304634094,0.9986989498138428,1.1563295125961304,1.019641399383545,0.611720085144043,0.6473463177680969,0.7878596782684326,1.4158408641815186,1.0800455808639526,1.0452163219451904,0.44429272413253784,0.2757374346256256,0.18626610934734344,0.47256267070770264,0.3454799950122833,0.28513818979263306,0.24963146448135376,0.3430998623371124,0.3401777148246765,0.4599725902080536,0.36895543336868286,0.15898790955543518,0.24544461071491241,0.1648513376712799,0.10743970423936844,0.1772717535495758,0.25036972761154175,0.2433491200208664,0.15249839425086975,0.1154591292142868,0.040590573102235794,0.056130386888980865,0.055230025202035904,0.07083307206630707,0.060729995369911194,0.040121354162693024,0.0290960893034935,0.0509154237806797,0.0206020288169384,0.01761593110859394,0.022306010127067566,0.020565476268529892,0.022572260349988937,0.014645934104919434,0.012640519998967648,0.008231496438384056,0.004816934000700712,0.004211507271975279,0.005141289439052343,0.011480221524834633,0.006384273525327444,0.005322059150785208,0.006002499256283045,0.005780545994639397,0.005740263033658266,0.005739956628531218,0.004023484420031309,0.004725218750536442,0.004754772409796715,0.004329705145210028,0.003734688041731715,0.0032879177015274763,0.004028495866805315,0.004694710485637188,0.004907025024294853,0.008005119860172272,0.0058004120364785194,0.005088235251605511,0.0070137763395905495,0.004859759006649256,0.006452910136431456,0.008584423922002316,0.0136416582390666,0.014394912868738174,0.01646776869893074,0.02062085270881653,0.027549203485250473,0.031640369445085526,0.02902478538453579,0.012786791659891605,0.0003670484875328839,2.2487422484118724e-06,8.043162438298168e-07,2.581772946541605e-07,8.951262486789346e-08,2.2188404003031792e-08,4.56708493246083e-09,4.997207092571898e-10,7.152046316294403e-11,2.5563920771909387e-11,0.24460963904857635,0.2592003345489502,0.26988041400909424,0.2780326008796692,0.26531484723091125,0.2531169056892395,0.23929154872894287,0.21744847297668457,0.19532476365566254,0.1871418058872223,0.19184130430221558,0.20241685211658478,0.19249090552330017,0.1838201880455017,0.19022482633590698,0.1960527002811432,0.19337095320224762,0.19447901844978333,0.2020084112882614,0.22108113765716553,0.2417304515838623,0.2470730096101761,0.24752192199230194,0.2552136182785034,0.24214796721935272,0.22989724576473236,0.21514339745044708,0.20697960257530212,0.20425467193126678,0.20445168018341064,0.21625681221485138,0.24723835289478302,0.2809755504131317,0.3110713064670563,0.3019011616706848,0.2928425371646881,0.251935213804245,0.22333590686321259,0.19349823892116547,0.17693480849266052,0.17438124120235443,0.17231884598731995,0.16572049260139465,0.17729774117469788,0.1959509402513504,0.21150493621826172,0.21270164847373962,0.22644725441932678,0.23460714519023895,0.23456542193889618,0.08720531798245613,1378.2932084207189,0.10133608430624008,deepfake
